itemId,keyName,itemName
1001,HEMOG,Complete Blood Count
1002,BP,Blood Pressure Panel
1003,GLU,Glucose
1004,TSH,Thyroid Stimulating Hormone
2001,HGB,Hemoglobin
2002,BP_SYS,Systolic BP
2003,TSH_VALUE,TSH Result
1005,HT,Height
1006,WT,Weight
1007,BMI,Body Mass Index
I1001,CPTCodes,Psychiatric diagnostic evaluation
I1002,CPTCodes,Psychiatric diagnostic evaluation with medical services
I1003,CPTCodes,Psychotherapy 30 minutes
I1004,CPTCodes,Psychotherapy 45 minutes
I1005,CPTCodes,Psychotherapy 60 minutes
I1006,CPTCodes,Office/outpatient visit new patient level 1
I1007,CPTCodes,Office/outpatient visit new patient level 2
I1008,CPTCodes,Office/outpatient visit new patient level 3
